gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,description
BLZF1,227.3824697604533,1.2239082447042389,0.30415403187291673,3.5653181484939584e-6,5.172165539323338e-5,basic leucine zipper nuclear factor 1 [Source:HGNC Symbol;Acc:HGNC:1065]
EXT1,89.70700341302505,1.2231824825457756,0.34483189516390866,2.916518332806415e-5,3.367068127047725e-4,exostosin glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3512]
NIPA2,899.5274853439947,1.222567295536942,0.24931576569003489,8.985693066796427e-8,1.8611432804933818e-6,NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044]
RRP12,739.1459203445045,1.2195834196337518,0.3497425249129872,4.503240103453563e-5,4.884466118276946e-4,ribosomal RNA processing 12 homolog [Source:HGNC Symbol;Acc:HGNC:29100]
TRIM72,43.60166272107784,1.2192495233984537,0.2643946858733018,3.568964357821605e-7,6.473844424336498e-6,tripartite motif containing 72 [Source:HGNC Symbol;Acc:HGNC:32671]
CUEDC1,97.87516424676038,1.2190392342499081,0.2553139856376366,1.1840067555416915e-7,2.378478735439124e-6,CUE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:31350]
SEMA6D,72.47674048870552,1.2184945389292474,0.4485177630353512,2.5201726846396227e-4,0.002129105071986725,semaphorin 6D [Source:HGNC Symbol;Acc:HGNC:16770]
FN1,2421.7129700778537,1.2173445874642925,0.33567986684999773,1.6748786232141617e-5,2.0740938164183064e-4,fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]
TSPO,828.4068003603497,1.2157662787110703,0.32283393682519873,1.5352417097828387e-5,1.9196317862020372e-4,translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]
AZI2,470.47482390458197,1.2141468511519193,0.21561308733275986,1.7665399267124808e-9,5.2909468450967353e-8,5-azacytidine induced 2 [Source:HGNC Symbol;Acc:HGNC:24002]
TSPAN17,121.52495084344001,1.2106499415453325,0.2803330573683268,1.2269843738776826e-6,1.991873372215157e-5,tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]
BLVRA,94.25723785903473,1.208319282927041,0.25091354576140007,1.232809975144547e-7,2.4637069692931797e-6,biliverdin reductase A [Source:HGNC Symbol;Acc:HGNC:1062]
FPR2,880.1254065828301,1.2056864918958006,0.3719326857373582,9.542596205621903e-5,9.35771849571603e-4,formyl peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:3827]
DRAM1,702.3878046556117,1.2051067386239964,0.28240219545916306,1.3417215064309118e-6,2.162989427126662e-5,DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]
CCDC149,38.75643572910572,1.2043720745390054,0.3823329106926076,1.2223385598369595e-4,0.001155638356204747,coiled-coil domain containing 149 [Source:HGNC Symbol;Acc:HGNC:25405]
DGLUCY,320.4640444594996,1.2036946896858665,0.1517327514351689,1.849114742266228e-16,2.857745197014379e-14,D-glutamate cyclase [Source:HGNC Symbol;Acc:HGNC:20498]
ARSB,380.6332941876397,1.202216987353923,0.20918598530186056,8.051982071477663e-10,2.6082184406173187e-8,arylsulfatase B [Source:HGNC Symbol;Acc:HGNC:714]
RHOU,97.86398831198653,1.2018191770888393,0.22195268973954121,4.986138445604845e-9,1.372786953040517e-7,ras homolog family member U [Source:HGNC Symbol;Acc:HGNC:17794]
CITED2,455.45641834730435,1.2009537076697787,0.16230378122765357,6.329649731636474e-15,6.324738796499859e-13,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]
LRRK1,629.8324647160282,1.2001550670957215,0.25363573694181385,9.321289509305332e-8,1.908888104281945e-6,leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]
ALDH3A2,2272.4761197234734,1.2001137077496804,0.2044219888088014,3.1666168670414564e-10,1.1224543151644502e-8,aldehyde dehydrogenase 3 family member A2 [Source:HGNC Symbol;Acc:HGNC:403]
ITPRID2,2438.484566718765,1.1994506257763673,0.2137229506611964,1.7784375451327284e-9,5.312852985988004e-8,ITPR interacting domain containing 2 [Source:HGNC Symbol;Acc:HGNC:11319]
LMBR1L,586.6933974719208,1.1964097945365315,0.21690837903973176,2.533055143199621e-9,7.32185590145307e-8,limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268]
SUCNR1,67.9905788183412,1.1924345505337315,0.21417023424409162,1.9944720517055954e-9,5.912512928726229e-8,succinate receptor 1 [Source:HGNC Symbol;Acc:HGNC:4542]
MVB12B,207.36703355971295,1.184281388010344,0.19858991107874405,2.493421571620025e-10,9.059952801456962e-9,multivesicular body subunit 12B [Source:HGNC Symbol;Acc:HGNC:23368]
KIRREL3,115.2089996336009,1.1835699316359547,0.2468736083439163,1.4992455452407454e-7,2.9503828717971956e-6,kirre like nephrin family adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:23204]
GSDMD,755.6080896981783,1.181631773843462,0.25415746271859124,2.7346316806453774e-7,5.087819552224811e-6,gasdermin D [Source:HGNC Symbol;Acc:HGNC:25697]
HK1,1778.0719994481628,1.179213571768201,0.21312021817758145,2.6000160193491548e-9,7.459600415909914e-8,hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]
CDK17,1246.195767813937,1.175224576964359,0.18056097993483614,7.595302780311259e-12,3.8954493153357437e-10,cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750]
LMNB1,1427.039964502552,1.172556687610148,0.2987297421429399,8.430465894637115e-6,1.1219004613632468e-4,lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]
PRDM1,934.5555800172016,1.1713111170516692,0.19369252198275222,1.8064944079686005e-10,6.842835517243153e-9,PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]
TMEM109,385.9058385268671,1.1705768234534921,0.1649371505436862,6.74799666355277e-14,5.1798694918702096e-12,transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]
STIMATE,252.04771514937647,1.1683951781260475,0.23349918717742688,4.702019076133068e-8,1.0440824350854097e-6,STIM activating enhancer [Source:HGNC Symbol;Acc:HGNC:30526]
LYPD8,88.9650838769234,1.1653717019270564,0.3422236426275092,6.075248627540491e-5,6.361174963127537e-4,LY6/PLAUR domain containing 8 [Source:HGNC Symbol;Acc:HGNC:44208]
MFSD14A,797.8289522737306,1.1648327013651785,0.2262109532776213,2.3196306457342112e-8,5.589779379356599e-7,major facilitator superfamily domain containing 14A [Source:HGNC Symbol;Acc:HGNC:23363]
PRKCB,3793.0342762969144,1.1644758387692116,0.22805484520381822,3.1163632237193527e-8,7.223493371326543e-7,protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]
TBX19,426.97579085694707,1.16419067057633,0.22551139758318062,1.9917633888712473e-8,4.839943278911243e-7,T-box transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11596]
SNTB1,285.13645708568623,1.1640805215704728,0.21898721495488957,6.015701699053701e-9,1.625361267919148e-7,syntrophin beta 1 [Source:HGNC Symbol;Acc:HGNC:11168]
SERTAD1,154.90010828190086,1.163950419854581,0.23769955546411026,7.140630503551143e-8,1.5103475942821404e-6,SERTA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17932]
SLC1A3,16.68446971678068,1.1602212775837637,0.38709718035157914,2.5036501572670933e-4,0.0021182342315972905,solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]
CTH,26.16398838607281,1.1601525634882741,0.3536563592290227,6.582886773920664e-5,6.806622711553472e-4,cystathionine gamma-lyase [Source:HGNC Symbol;Acc:HGNC:2501]
GPR141,1657.5017131085026,1.1590009755144144,0.31404585282593267,1.7138261372892064e-5,2.1177994410788052e-4,G protein-coupled receptor 141 [Source:HGNC Symbol;Acc:HGNC:19997]
NWD2,19.864190385234775,1.1575144177433407,0.3585741711890028,1.0894870989517283e-4,0.0010514775157326795,NACHT and WD repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29229]
TLR2,8025.598890582532,1.1573622830975516,0.2514738194457215,4.3939489684860593e-7,7.799427640692483e-6,toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]
PEX11G,20.41312662622801,1.1573060258485464,0.34234478603644886,7.436735363229839e-5,7.567971869639776e-4,peroxisomal biogenesis factor 11 gamma [Source:HGNC Symbol;Acc:HGNC:20208]
P2RX5,35.992411079377355,1.155321532439839,0.27370814518394854,2.0768023875184787e-6,3.209628863163558e-5,purinergic receptor P2X 5 [Source:HGNC Symbol;Acc:HGNC:8536]
TNFRSF1A,2913.6196898883,1.1531916976302305,0.20474418030670577,1.7322105621217486e-9,5.228659537904476e-8,TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]
ARL11,167.46604493185032,1.151937465657197,0.28493960707391836,4.273815169175035e-6,6.108235712195787e-5,ADP ribosylation factor like GTPase 11 [Source:HGNC Symbol;Acc:HGNC:24046]
ABL2,137.47613150109748,1.1457556203419152,0.17189441265854016,2.537847207082497e-12,1.47820035061775e-10,"ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]"
MBNL2,941.385658992018,1.144724250011749,0.19042348751802962,1.8965705776188804e-10,7.114287885171663e-9,muscleblind like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746]
RAB15,66.55835603984353,1.1436388409258977,0.2404355936796636,1.6945094801161176e-7,3.29010575493186e-6,"RAB15, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:20150]"
TFDP1,569.6164307081466,1.1419454765921142,0.40565549343806706,3.6139379339858105e-4,0.002878979697101686,transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749]
VLDLR,52.818685863178,1.1413805666635817,0.2354650443214511,1.450541898855801e-7,2.8642642503641547e-6,very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698]
ARID5A,704.9859192669146,1.141237604812952,0.251985226743114,5.595744450024102e-7,9.753424649658552e-6,AT-rich interaction domain 5A [Source:HGNC Symbol;Acc:HGNC:17361]
BMPR2,523.6343007689632,1.140983890493991,0.1574827279764934,4.5433725747749274e-14,3.657099410709458e-12,bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]
KPNB1,3668.630154642676,1.1388317151457232,0.21379238473728876,1.0084239207423079e-8,2.585982669319489e-7,karyopherin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6400]
ANXA2,1381.9846713439022,1.1358014113083974,0.20202919551137685,1.746398078552038e-9,5.257792241167967e-8,annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]
CD1D,282.76311498111306,1.1331474031962587,0.3406967451593643,6.832736530658217e-5,7.033592284801012e-4,CD1d molecule [Source:HGNC Symbol;Acc:HGNC:1637]
IRF2,2800.741869517554,1.1300877382906425,0.22662367306537742,5.2767111757917436e-8,1.156188265380002e-6,interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]
LYZ,4948.951900679271,1.129518641635645,0.28627013718768407,7.374335164259052e-6,9.962228308732713e-5,lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]
BAZ2B,1051.5543263905915,1.125732013766639,0.27229488373775834,3.7957572779629186e-6,5.4654189576233776e-5,bromodomain adjacent to zinc finger domain 2B [Source:HGNC Symbol;Acc:HGNC:963]
SLC7A2,30.875592207232955,1.1250338940641433,0.3126058792899014,2.6027265413429184e-5,3.0472932667379566e-4,solute carrier family 7 member 2 [Source:HGNC Symbol;Acc:HGNC:11060]
RTCB,174.0366661021905,1.1247703100567215,0.19916397680307585,1.4733194183625225e-9,4.5297733098779835e-8,"RNA 2',3'-cyclic phosphate and 5'-OH ligase [Source:HGNC Symbol;Acc:HGNC:26935]"
CDKN1A,186.93968641728424,1.1221286697404207,0.15871350888515737,1.3789677975023952e-13,9.927711640279665e-12,cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]
GALK1,66.91892381523526,1.1201740836752037,0.23224769916010707,1.18765170322314e-7,2.381673164716162e-6,galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118]
G0S2,18.229731215224913,1.1142570166547634,0.4476707726915444,9.970496422978645e-4,0.0066918369449186724,G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]
RPS6KA5,633.3930654646184,1.1138905114961302,0.11982419297007864,1.5219395912786173e-21,9.28463252763708e-19,ribosomal protein S6 kinase A5 [Source:HGNC Symbol;Acc:HGNC:10434]
TMEM86A,154.7329107405028,1.1134456346035946,0.2073773253595499,8.148092669387127e-9,2.1319309736087177e-7,transmembrane protein 86A [Source:HGNC Symbol;Acc:HGNC:26890]
CD300A,2486.7394158852135,1.1131126786374033,0.2191404707460116,3.8974610697113236e-8,8.857935540985088e-7,CD300a molecule [Source:HGNC Symbol;Acc:HGNC:19319]
GRINA,2067.8798134637395,1.1096759727251686,0.27837923860081853,6.338631711758006e-6,8.694802387099059e-5,glutamate ionotropic receptor NMDA type subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4589]
MGST1,19.302652191988127,1.107339310421867,0.38110758900165875,3.3603313921368654e-4,0.0027085953523128237,microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]
HCK,3524.3635597098983,1.107256928354159,0.29519676874253437,1.8919127818155934e-5,2.310765126872976e-4,"HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]"
GTPBP1,1427.4929119691462,1.106820280581555,0.20443074552303664,5.913601767863439e-9,1.6015083666192785e-7,GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4669]
CASP12,583.7432682918526,1.1061003625114343,0.16482679225545496,1.3569540991989733e-12,8.273434905311843e-11,caspase 12 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:19004]
TAGAP,5592.377277168814,1.104765394366175,0.2559127257898334,1.608860844657211e-6,2.5545624726605114e-5,T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]
ZNRF2,53.884611697770865,1.104372368273404,0.2657417630477527,2.8107290774235753e-6,4.209193893593884e-5,zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]
TNFSF13,605.8394729571665,1.1026620978269168,0.21073907146390222,1.8842232978425147e-8,4.5979015253247555e-7,TNF superfamily member 13 [Source:HGNC Symbol;Acc:HGNC:11928]
AFF1,13181.3784095772,1.100536733744397,0.22268468586793921,7.777949143195313e-8,1.6332284151952332e-6,AF4/FMR2 family member 1 [Source:HGNC Symbol;Acc:HGNC:7135]
PRNP,188.08495614940315,1.0978739250230316,0.22010301750806527,4.991366948884665e-8,1.1019987486575647e-6,prion protein [Source:HGNC Symbol;Acc:HGNC:9449]
TMEM50A,1125.4738173469232,1.097142993593721,0.19652721287454727,2.5624321831930905e-9,7.388346128206744e-8,transmembrane protein 50A [Source:HGNC Symbol;Acc:HGNC:30590]
SLC25A28,279.9556969216067,1.0948065550407744,0.1678416283759045,6.745504234525997e-12,3.490497302785305e-10,solute carrier family 25 member 28 [Source:HGNC Symbol;Acc:HGNC:23472]
PTGS2,1766.9182941269232,1.0945048682205525,0.39990809324755106,5.933661530993155e-4,0.004405962255332585,prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]
GRIPAP1,1305.348924370426,1.091729714748826,0.22314711437323995,8.418875718917617e-8,1.7519423421539334e-6,GRIP1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18706]
HFE,34.83275036763824,1.0912057477029413,0.2950792573299755,1.9887012982198227e-5,2.4011496612152047e-4,homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]
C19orf12,108.47867575392198,1.0898098240782585,0.2086495887002956,1.7436396374613224e-8,4.2818913215708025e-7,chromosome 19 open reading frame 12 [Source:HGNC Symbol;Acc:HGNC:25443]
SELL,14063.237430215077,1.0895035399074242,0.24918580135725124,1.2847452921182364e-6,2.0769152972025774e-5,selectin L [Source:HGNC Symbol;Acc:HGNC:10720]
GPR149,155.80727864683436,1.0887732125230338,0.208607208978199,1.8820232826970506e-8,4.5979015253247555e-7,G protein-coupled receptor 149 [Source:HGNC Symbol;Acc:HGNC:23627]
HEXD,227.20798168437915,1.0886558555873715,0.21688151586546348,4.313478751286262e-8,9.689444225999818e-7,hexosaminidase D [Source:HGNC Symbol;Acc:HGNC:26307]
NHLRC3,208.14290518845618,1.0853932981029166,0.2542700033403648,1.8912065640452626e-6,2.9543093374459083e-5,NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751]
ZSCAN4,23.43844320791852,1.0853167691347603,0.3730600810254403,3.4946559057327087e-4,0.0028012833059023394,zinc finger and SCAN domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23709]
RFX2,221.40556809773562,1.08531504142092,0.3248767419138244,7.280009904210596e-5,7.434589850194275e-4,regulatory factor X2 [Source:HGNC Symbol;Acc:HGNC:9983]
EEF1E1,291.70151574385505,1.0845225218453731,0.26854295842765646,6.022238760879078e-6,8.300091495523114e-5,eukaryotic translation elongation factor 1 epsilon 1 [Source:HGNC Symbol;Acc:HGNC:3212]
STYX,285.4206901842318,1.0832923614196548,0.1850724848053621,6.028038207247902e-10,2.0135732236371882e-8,serine/threonine/tyrosine interacting protein [Source:HGNC Symbol;Acc:HGNC:11447]
FLOT1,1128.7787333342535,1.0819621158164627,0.34000741908665316,1.463178725121049e-4,0.0013438751666305928,flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]
SLC66A2,932.1156903534704,1.07687928552061,0.24455209101822903,9.832357323354564e-7,1.625775374251109e-5,solute carrier family 66 member 2 [Source:HGNC Symbol;Acc:HGNC:26188]
RNASEL,547.134606531914,1.0761980163573914,0.16616964924245403,1.2280461971729436e-11,6.057141902736846e-10,ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050]
USP49,93.96568936348658,1.0759461389683633,0.2678689210429131,5.343587840490673e-6,7.435477390051308e-5,ubiquitin specific peptidase 49 [Source:HGNC Symbol;Acc:HGNC:20078]
TMEM165,883.8705717961484,1.0750043855756843,0.2845915649633069,1.8589275070848533e-5,2.2873491225711818e-4,transmembrane protein 165 [Source:HGNC Symbol;Acc:HGNC:30760]
SMTNL1,28.453586997767534,1.072731540772677,0.313490660228412,6.335995509108233e-5,6.586594075881033e-4,smoothelin like 1 [Source:HGNC Symbol;Acc:HGNC:32394]
UNC5A,29.414823094539873,1.0697360085513934,0.35373626717772627,2.407781976867035e-4,0.002050595216301675,unc-5 netrin receptor A [Source:HGNC Symbol;Acc:HGNC:12567]
DAGLA,64.32563204974728,1.0695657909408718,0.23854214983486838,7.963763517355279e-7,1.3436387617127374e-5,diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]
UGCG,292.6723061466054,1.0670152069400018,0.345936456523239,1.8791829343776156e-4,0.0016563961515110982,UDP-glucose ceramide glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:12524]
FAM8A1,610.1066070811046,1.0668060837257998,0.21660983170883305,9.296909999883874e-8,1.9072652001531678e-6,family with sequence similarity 8 member A1 [Source:HGNC Symbol;Acc:HGNC:16372]
PDE8B,87.0097674275806,1.0647111528043647,0.2929659183555379,2.3908807192486096e-5,2.8278263690623097e-4,phosphodiesterase 8B [Source:HGNC Symbol;Acc:HGNC:8794]
RNF144A,367.24655188208754,1.0643945224185618,0.3411981369026294,1.836072271403049e-4,0.001624270046049949,ring finger protein 144A [Source:HGNC Symbol;Acc:HGNC:20457]
CYREN,1014.0284093329631,1.0641904669904159,0.2406844503002957,1.0611332398588894e-6,1.7446234586105514e-5,cell cycle regulator of NHEJ [Source:HGNC Symbol;Acc:HGNC:22432]
CUL1,601.2648098177435,1.062463283357244,0.23767483391205166,8.211356858113464e-7,1.377392725649684e-5,cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]
CREM,201.24448455476448,1.0614275144221947,0.2548731136662454,3.0415890844765878e-6,4.508319575213315e-5,cAMP responsive element modulator [Source:HGNC Symbol;Acc:HGNC:2352]
NUB1,665.4286706359401,1.0612986314846615,0.15593234186401397,9.649308226862069e-13,6.111755828281872e-11,negative regulator of ubiquitin like proteins 1 [Source:HGNC Symbol;Acc:HGNC:17623]
SLC26A8,70.32828317512134,1.0607395103814583,0.41713207502877475,8.439098755644446e-4,0.005879407445605544,solute carrier family 26 member 8 [Source:HGNC Symbol;Acc:HGNC:14468]
SCMH1,66.22170955717228,1.053139184790116,0.23837945658130746,1.0791569251211366e-6,1.769237329431272e-5,Scm polycomb group protein homolog 1 [Source:HGNC Symbol;Acc:HGNC:19003]
CSF3R,29669.280303953678,1.0525387755607576,0.22046423160423356,2.0515750179457263e-7,3.917595722077251e-6,colony stimulating factor 3 receptor [Source:HGNC Symbol;Acc:HGNC:2439]
ZNF501,57.898506788985074,1.0501803985023879,0.2568063618839097,3.923898416543729e-6,5.635681068370298e-5,zinc finger protein 501 [Source:HGNC Symbol;Acc:HGNC:23717]
PYURF,371.0649801716304,1.0493830214685724,0.2700334094387001,1.0702911685064417e-5,1.389221157240556e-4,PIGY upstream open reading frame [Source:HGNC Symbol;Acc:HGNC:44317]
EGFLAM,18.163728462767715,1.0443774319981294,0.37974662805557513,6.167779709247081e-4,0.0045448655187465305,"EGF like, fibronectin type III and laminin G domains [Source:HGNC Symbol;Acc:HGNC:26810]"
TOR1AIP1,1087.9469107726666,1.042807764945069,0.17887650034833394,5.919186770663079e-10,1.9829275681721312e-8,torsin 1A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29456]
GOLGA4,2492.761355774582,1.0426627802790505,0.20503108790088947,3.118301309358392e-8,7.223493371326543e-7,golgin A4 [Source:HGNC Symbol;Acc:HGNC:4427]
VRK2,634.5883694056331,1.0423325088782112,0.19256222527598177,6.208949351516482e-9,1.6736728356611057e-7,VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719]
DUSP10,107.81050544087846,1.041745428398348,0.20745225753026975,5.5405864865179936e-8,1.2003913638360758e-6,dual specificity phosphatase 10 [Source:HGNC Symbol;Acc:HGNC:3065]
HYCC2,1198.876856213144,1.0401750679432649,0.289827534295017,3.797809998114201e-5,4.2408878312275245e-4,family with sequence similarity 126 member B [Source:HGNC Symbol;Acc:HGNC:28593]
OSGIN2,538.6141773364094,1.0393138982416388,0.2635522336910288,7.417447008932649e-6,1.0008804223578386e-4,oxidative stress induced growth inhibitor family member 2 [Source:HGNC Symbol;Acc:HGNC:1355]
MEFV,5339.844094346758,1.0389569801618372,0.2657327025870521,1.011643474016264e-5,1.3190055688776733e-4,"MEFV innate immuity regulator, pyrin [Source:HGNC Symbol;Acc:HGNC:6998]"
CLTA,3963.954790398614,1.0376109546922458,0.21365441871147314,1.3837640143934828e-7,2.74896624905932e-6,clathrin light chain A [Source:HGNC Symbol;Acc:HGNC:2090]
EPHB2,121.36169129115058,1.0362002664955856,0.2298230019266807,5.843204515221413e-7,1.0139009511366975e-5,EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393]
STAT3,3736.625863635903,1.0330002876434417,0.2341340050207841,9.82807889630212e-7,1.625775374251109e-5,signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]
AZU1,114.43934102034913,1.0300874776908682,0.2586992464929458,6.832111163738774e-6,9.283821863879967e-5,azurocidin 1 [Source:HGNC Symbol;Acc:HGNC:913]
NTNG1,16.57078763933287,1.022858166696226,0.4607551175579493,0.002117807509671305,0.012100795210496782,netrin G1 [Source:HGNC Symbol;Acc:HGNC:23319]
CYTH4,4041.4689933780255,1.02254323576929,0.20300120322389123,5.221343143270006e-8,1.1462232646523228e-6,cytohesin 4 [Source:HGNC Symbol;Acc:HGNC:9505]
NLRP3,1104.4553586790266,1.0215967016014746,0.24160426389235815,2.470917642851682e-6,3.771082222193785e-5,NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]
ME2,1175.3027748202983,1.0187011051815573,0.22901787246641261,9.235315135058399e-7,1.538024967391694e-5,malic enzyme 2 [Source:HGNC Symbol;Acc:HGNC:6984]
PIM1,1480.9111734328524,1.017935676177975,0.2438140992621229,3.0551738399116866e-6,4.516903058471474e-5,"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]"
GANC,445.1921645148919,1.017528203878378,0.18781927834947273,6.302943711751974e-9,1.6911439945119707e-7,"glucosidase alpha, neutral C [Source:HGNC Symbol;Acc:HGNC:4139]"
CYRIA,1980.7869687279249,1.0160585873866195,0.23282015687185015,1.4891889014097263e-6,2.384142065779025e-5,CYFIP related Rac1 interactor A [Source:HGNC Symbol;Acc:HGNC:25373]
DRAP1,129.2122681808514,1.0117242522691332,0.2159750963484857,2.1980087488089832e-7,4.169741310547451e-6,DR1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:3019]
HELB,1113.748771614901,1.0114092526002976,0.2729014323045339,2.7102670645243684e-5,3.1604331534106593e-4,DNA helicase B [Source:HGNC Symbol;Acc:HGNC:17196]
DEK,1385.2408844590902,1.0101509190782023,0.2034639227959168,4.760771321275707e-8,1.0530935187959297e-6,DEK proto-oncogene [Source:HGNC Symbol;Acc:HGNC:2768]
CSMD2,49.714230581195935,1.0096613742675737,0.3591263454928417,3.3543784296121375e-4,0.0027056785231478276,CUB and Sushi multiple domains 2 [Source:HGNC Symbol;Acc:HGNC:19290]
UTRN,4963.533298153439,1.00732100967911,0.19795790649974587,2.4769904453279916e-8,5.931982696652222e-7,utrophin [Source:HGNC Symbol;Acc:HGNC:12635]
ABCC1,654.1333824203654,1.0069231058914228,0.16763328462482657,1.6870947332091754e-10,6.432603635732748e-9,ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]
MLKL,661.1387244613567,1.0063815023708196,0.20259550046329594,6.249375158281778e-8,1.3364669272997063e-6,mixed lineage kinase domain like pseudokinase [Source:HGNC Symbol;Acc:HGNC:26617]
MBOAT1,288.04124343993107,1.004886456922612,0.2667583626762261,1.7349384356377942e-5,2.141605048719667e-4,membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]
ARMH2,32.40797031828303,1.0047681708508711,0.32433992840162684,1.8229855503322035e-4,0.0016154606662003492,armadillo like helical domain containing 2 [Source:HGNC Symbol;Acc:HGNC:49394]
PYCARD,277.8200373754734,1.0044358234710322,0.20346486133095062,7.795999266721314e-8,1.6340583634822197e-6,PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]
ROCK2,927.2176617174936,1.002693836056107,0.19713805496070927,4.5554104177213426e-8,1.0173749932910998e-6,Rho associated coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252]
TAPBP,2690.366313280786,1.0025927246423678,0.17800540979533108,2.1638655831791496e-9,6.365828927570945e-8,TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]
DRD1,30.23223627934083,1.0002679722829069,0.3531847050040016,4.085605274801133e-4,0.0031932738193000626,dopamine receptor D1 [Source:HGNC Symbol;Acc:HGNC:3020]
P2RY13,3637.404980923464,1.000000749943509,0.3189370626669296,1.6688842434776525e-4,0.001500701106761014,purinergic receptor P2Y13 [Source:HGNC Symbol;Acc:HGNC:4537]
CCR6,57.18092963531422,-1.0222160230345132,0.21863473280723922,3.397741312323834e-7,6.211864282515073e-6,C-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:1607]
RTL6,126.05556692476486,-1.0235752191440715,0.1937915571797399,1.3950221812709874e-8,3.4624629771117806e-7,retrotransposon Gag like 6 [Source:HGNC Symbol;Acc:HGNC:13343]
